Y,00:00:00:039,population,178-188,out,14,02
Y,00:00:00:039,population,177-192,out,13,02
Y,00:00:00:039,population,161-101,out,10,02
Y,00:00:00:039,population,24-13,out,8,02
Y,00:00:00:039,population,23-12,out,16,02
Y,00:00:00:039,population,22-15,out,1,02
Y,00:00:00:040,population,182-189,out,1,02
Y,00:00:00:040,population,182-190,out,11,02
Y,00:00:00:040,population,178-188,out,15,02
Y,00:00:00:040,population,177-192,out,14,02
Y,00:00:00:040,population,161-101,out,11,02
Y,00:00:00:040,population,24-13,out,-1,02
Y,00:00:00:041,population,182-190,out,12,02
Y,00:00:00:041,population,178-188,out,16,02
Y,00:00:00:041,population,178-187,out,8,02
Y,00:00:00:041,population,177-192,out,15,02
Y,00:00:00:041,population,161-101,out,12,02
Y,00:00:00:042,population,182-190,out,13,02
Y,00:00:00:042,population,178-187,out,9,02
Y,00:00:00:042,population,177-192,out,-1,02
Y,00:00:00:042,population,162-101,out,1,02
Y,00:00:00:042,population,161-101,out,13,02
Y,00:00:00:043,population,177-188,out,8,02
Y,00:00:00:043,population,182-190,out,14,02
Y,00:00:00:043,population,178-187,out,10,02
Y,00:00:00:043,population,176-192,out,8,02
Y,00:00:00:043,population,163-101,out,1,02
Y,00:00:00:043,population,161-101,out,-1,02
Y,00:00:00:043,population,161-100,out,1,02
Y,00:00:00:044,population,177-188,out,9,02
Y,00:00:00:044,population,176-192,out,9,02
Y,00:00:00:044,population,162-100,out,1,02
Y,00:00:00:044,population,21-14,out,8,02
Y,00:00:00:044,population,177-189,out,8,02
Y,00:00:00:044,population,182-190,out,15,02
Y,00:00:00:044,population,178-187,out,11,02
Y,00:00:00:045,population,161-102,out,8,02
Y,00:00:00:045,population,23-13,out,8,02
Y,00:00:00:045,population,177-188,out,-1,02
Y,00:00:00:045,population,177-189,out,9,02
Y,00:00:00:045,population,176-192,out,10,02
Y,00:00:00:045,population,21-15,out,8,02
Y,00:00:00:045,population,21-14,out,9,02
Y,00:00:00:045,population,182-190,out,16,02
Y,00:00:00:045,population,178-186,out,1,02
Y,00:00:00:045,population,178-187,out,-1,02
Y,00:00:00:046,population,161-102,out,9,02
Y,00:00:00:046,population,22-15,out,8,02
Y,00:00:00:046,population,22-13,out,1,02
Y,00:00:00:046,population,23-13,out,9,02
Y,00:00:00:046,population,23-14,out,1,02
Y,00:00:00:046,population,177-189,out,10,02
Y,00:00:00:046,population,175-192,out,1,02
Y,00:00:00:046,population,176-192,out,11,02
Y,00:00:00:046,population,176-193,out,1,02
Y,00:00:00:046,population,21-15,out,-1,02
Y,00:00:00:046,population,21-14,out,10,02
Y,00:00:00:046,population,179-186,out,1,02
Y,00:00:00:047,population,182-189,out,8,02
Y,00:00:00:047,population,180-186,out,1,02
Y,00:00:00:047,population,177-189,out,11,02
Y,00:00:00:047,population,176-192,out,12,02
Y,00:00:00:047,population,176-191,out,1,02
Y,00:00:00:047,population,174-192,out,1,02
Y,00:00:00:047,population,161-102,out,-1,02
Y,00:00:00:047,population,23-13,out,10,02
Y,00:00:00:047,population,22-15,out,9,02
Y,00:00:00:047,population,21-14,out,11,02
Y,00:00:00:048,population,181-189,out,1,02
Y,00:00:00:048,population,182-189,out,9,02
Y,00:00:00:048,population,183-189,out,1,02
Y,00:00:00:048,population,177-189,out,12,02
Y,00:00:00:048,population,176-192,out,13,02
Y,00:00:00:048,population,23-13,out,11,02
Y,00:00:00:048,population,22-15,out,-1,02
Y,00:00:00:048,population,21-14,out,-1,02
Y,00:00:00:049,population,162-101,out,8,02
Y,00:00:00:049,population,181-188,out,1,02
Y,00:00:00:049,population,182-189,out,10,02
Y,00:00:00:049,population,177-189,out,13,02
Y,00:00:00:049,population,176-192,out,14,02
Y,00:00:00:049,population,23-13,out,-1,02
Y,00:00:00:050,population,162-101,out,9,02
Y,00:00:00:050,population,161-100,out,8,02
Y,00:00:00:050,population,163-101,out,8,02
Y,00:00:00:050,population,182-189,out,11,02
Y,00:00:00:050,population,177-189,out,14,02
Y,00:00:00:050,population,176-192,out,15,02
Y,00:00:00:051,population,162-100,out,8,02
Y,00:00:00:051,population,162-101,out,10,02
Y,00:00:00:051,population,163-101,out,9,02
Y,00:00:00:051,population,161-100,out,9,02
Y,00:00:00:051,population,182-189,out,12,02
Y,00:00:00:051,population,177-189,out,15,02
Y,00:00:00:051,population,176-192,out,16,02
Y,00:00:00:052,population,178-186,out,8,02
Y,00:00:00:052,population,177-189,out,-1,02
Y,00:00:00:052,population,163-101,out,10,02
Y,00:00:00:052,population,162-101,out,11,02
Y,00:00:00:052,population,162-100,out,9,02
Y,00:00:00:052,population,161-100,out,10,02
Y,00:00:00:052,population,182-189,out,13,02
Y,00:00:00:053,population,178-186,out,9,02
Y,00:00:00:053,population,178-185,out,1,02
Y,00:00:00:053,population,176-193,out,8,02
Y,00:00:00:053,population,175-192,out,8,02
Y,00:00:00:053,population,163-101,out,11,02
Y,00:00:00:053,population,162-101,out,-1,02
Y,00:00:00:053,population,162-100,out,10,02
Y,00:00:00:053,population,161-100,out,11,02
Y,00:00:00:053,population,23-14,out,8,02
Y,00:00:00:053,population,22-13,out,8,02
Y,00:00:00:053,population,179-186,out,8,02
