X,476:00:00:000,top,in_surface,wm,200
X,476:00:00:000,top,in_type,wm,3
X,476:00:00:000,wm,in_field,que_wm,2
X,476:00:00:000,wm,in_surface,que_wm,200
X,476:00:00:000,wm,in_type,que_wm,3
Y,476:00:00:000,que_wm,out_id,wm,27
Y,476:00:00:000,que_wm,out_surface,wm,200
Y,476:00:00:000,que_wm,out_type,wm,3
X,476:00:00:000,wm,in_id,irrigator,27
X,476:00:00:000,wm,in_surface,irrigator,200
X,476:00:00:000,wm,in_type,irrigator,3
Y,486:00:00:000,irrigator,out_id,wm,27
X,486:00:00:000,wm,in_done,que_wm,27
Y,486:00:00:000,que_wm,out_field_2,wm,27
Y,486:00:00:000,wm,out_field_2,top,27
X,486:00:00:000,top,in_done,f2,27
Y,491:00:00:000,f1,out_water_field,top,1
Y,491:00:00:000,f1,out_water_surface,top,100
Y,491:00:00:000,f1,out_water_type,top,2
X,491:00:00:000,top,in_field,wm,1
X,491:00:00:000,top,in_surface,wm,100
X,491:00:00:000,top,in_type,wm,2
X,491:00:00:000,wm,in_field,que_wm,1
X,491:00:00:000,wm,in_surface,que_wm,100
X,491:00:00:000,wm,in_type,que_wm,2
Y,491:00:00:000,que_wm,out_id,wm,28
Y,491:00:00:000,que_wm,out_surface,wm,100
Y,491:00:00:000,que_wm,out_type,wm,2
X,491:00:00:000,wm,in_id,irrigator,28
X,491:00:00:000,wm,in_surface,irrigator,100
X,491:00:00:000,wm,in_type,irrigator,2
Y,496:00:00:000,irrigator,out_id,wm,28
X,496:00:00:000,wm,in_done,que_wm,28
Y,496:00:00:000,que_wm,out_field_1,wm,28
Y,496:00:00:000,wm,out_field_1,top,28
X,496:00:00:000,top,in_done,f1,28
Y,505:00:00:000,f3,out_water_field,top,3
Y,505:00:00:000,f3,out_water_surface,top,300
Y,505:00:00:000,f3,out_water_type,top,1
X,505:00:00:000,top,in_field,wm,3
X,505:00:00:000,top,in_surface,wm,300
X,505:00:00:000,top,in_type,wm,1
X,505:00:00:000,wm,in_field,que_wm,3
X,505:00:00:000,wm,in_surface,que_wm,300
X,505:00:00:000,wm,in_type,que_wm,1
Y,505:00:00:000,que_wm,out_id,wm,29
Y,505:00:00:000,que_wm,out_surface,wm,300
Y,505:00:00:000,que_wm,out_type,wm,1
X,505:00:00:000,wm,in_id,irrigator,29
X,505:00:00:000,wm,in_surface,irrigator,300
X,505:00:00:000,wm,in_type,irrigator,1
Y,520:00:00:000,f1,out_water_field,top,1
Y,520:00:00:000,f1,out_water_surface,top,100
Y,520:00:00:000,f1,out_water_type,top,2
X,520:00:00:000,top,in_field,wm,1
X,520:00:00:000,top,in_surface,wm,100
X,520:00:00:000,top,in_type,wm,2
X,520:00:00:000,wm,in_field,que_wm,1
X,520:00:00:000,wm,in_surface,que_wm,100
X,520:00:00:000,wm,in_type,que_wm,2
Y,520:00:00:000,irrigator,out_id,wm,29
X,520:00:00:000,wm,in_done,que_wm,29
Y,520:00:00:000,que_wm,out_field_3,wm,29
Y,520:00:00:000,que_wm,out_id,wm,30
Y,520:00:00:000,que_wm,out_surface,wm,100
Y,520:00:00:000,que_wm,out_type,wm,2
Y,520:00:00:000,wm,out_field_3,top,29
X,520:00:00:000,wm,in_id,irrigator,30
X,520:00:00:000,wm,in_surface,irrigator,100
X,520:00:00:000,wm,in_type,irrigator,2
X,520:00:00:000,top,in_done,f3,29
Y,525:00:00:000,irrigator,out_id,wm,30
X,525:00:00:000,wm,in_done,que_wm,30
Y,525:00:00:000,que_wm,out_field_1,wm,30
Y,525:00:00:000,wm,out_field_1,top,30
X,525:00:00:000,top,in_done,f1,30
Y,549:00:00:000,f1,out_water_field,top,1
Y,549:00:00:000,f1,out_water_surface,top,100
Y,549:00:00:000,f1,out_water_type,top,2
X,549:00:00:000,top,in_field,wm,1
X,549:00:00:000,top,in_surface,wm,100
X,549:00:00:000,top,in_type,wm,2
X,549:00:00:000,wm,in_field,que_wm,1
X,549:00:00:000,wm,in_surface,que_wm,100
X,549:00:00:000,wm,in_type,que_wm,2
Y,549:00:00:000,que_wm,out_id,wm,31
Y,549:00:00:000,que_wm,out_surface,wm,100
Y,549:00:00:000,que_wm,out_type,wm,2
X,549:00:00:000,wm,in_id,irrigator,31
X,549:00:00:000,wm,in_surface,irrigator,100
X,549:00:00:000,wm,in_type,irrigator,2
Y,554:00:00:000,irrigator,out_id,wm,31
X,554:00:00:000,wm,in_done,que_wm,31
Y,554:00:00:000,que_wm,out_field_1,wm,31
Y,554:00:00:000,wm,out_field_1,top,31
X,554:00:00:000,top,in_done,f1,31
Y,558:00:00:000,f2,out_water_field,top,2
Y,558:00:00:000,f2,out_water_surface,top,200
Y,558:00:00:000,f2,out_water_type,top,3
X,558:00:00:000,top,in_field,wm,2
X,558:00:00:000,top,in_surface,wm,200
X,558:00:00:000,top,in_type,wm,3
X,558:00:00:000,wm,in_field,que_wm,2
X,558:00:00:000,wm,in_surface,que_wm,200
X,558:00:00:000,wm,in_type,que_wm,3
Y,558:00:00:000,que_wm,out_id,wm,32
Y,558:00:00:000,que_wm,out_surface,wm,200
Y,558:00:00:000,que_wm,out_type,wm,3
X,558:00:00:000,wm,in_id,irrigator,32
X,558:00:00:000,wm,in_surface,irrigator,200
X,558:00:00:000,wm,in_type,irrigator,3
Y,568:00:00:000,f3,out_water_field,top,3
Y,568:00:00:000,f3,out_water_surface,top,300
Y,568:00:00:000,f3,out_water_type,top,1
X,568:00:00:000,top,in_field,wm,3
X,568:00:00:000,top,in_surface,wm,300
X,568:00:00:000,top,in_type,wm,1
X,568:00:00:000,wm,in_field,que_wm,3
X,568:00:00:000,wm,in_surface,que_wm,300
X,568:00:00:000,wm,in_type,que_wm,1
Y,568:00:00:000,irrigator,out_id,wm,32
X,568:00:00:000,wm,in_done,que_wm,32
Y,568:00:00:000,que_wm,out_field_2,wm,32
Y,568:00:00:000,que_wm,out_id,wm,33
Y,568:00:00:000,que_wm,out_surface,wm,300
Y,568:00:00:000,que_wm,out_type,wm,1
Y,568:00:00:000,wm,out_field_2,top,32
X,568:00:00:000,wm,in_id,irrigator,33
X,568:00:00:000,wm,in_surface,irrigator,300
X,568:00:00:000,wm,in_type,irrigator,1
X,568:00:00:000,top,in_done,f2,32
Y,578:00:00:000,f1,out_water_field,top,1
Y,578:00:00:000,f1,out_water_surface,top,100
Y,578:00:00:000,f1,out_water_type,top,2
X,578:00:00:000,top,in_field,wm,1
X,578:00:00:000,top,in_surface,wm,100
X,578:00:00:000,top,in_type,wm,2
X,578:00:00:000,wm,in_field,que_wm,1
X,578:00:00:000,wm,in_surface,que_wm,100
X,578:00:00:000,wm,in_type,que_wm,2
Y,583:00:00:000,irrigator,out_id,wm,33
X,583:00:00:000,wm,in_done,que_wm,33
Y,583:00:00:000,que_wm,out_field_3,wm,33
Y,583:00:00:000,que_wm,out_id,wm,34
Y,583:00:00:000,que_wm,out_surface,wm,100
Y,583:00:00:000,que_wm,out_type,wm,2
Y,583:00:00:000,wm,out_field_3,top,33
X,583:00:00:000,wm,in_id,irrigator,34
X,583:00:00:000,wm,in_surface,irrigator,100
X,583:00:00:000,wm,in_type,irrigator,2
X,583:00:00:000,top,in_done,f3,33
Y,588:00:00:000,irrigator,out_id,wm,34
X,588:00:00:000,wm,in_done,que_wm,34
Y,588:00:00:000,que_wm,out_field_1,wm,34
Y,588:00:00:000,wm,out_field_1,top,34
X,588:00:00:000,top,in_done,f1,34
Y,612:00:00:000,f1,out_water_field,top,1
Y,612:00:00:000,f1,out_water_surface,top,100
Y,612:00:00:000,f1,out_water_type,top,2
X,612:00:00:000,top,in_field,wm,1
X,612:00:00:000,top,in_surface,wm,100
X,612:00:00:000,top,in_type,wm,2
X,612:00:00:000,wm,in_field,que_wm,1
X,612:00:00:000,wm,in_surface,que_wm,100
X,612:00:00:000,wm,in_type,que_wm,2
Y,612:00:00:000,que_wm,out_id,wm,35
Y,612:00:00:000,que_wm,out_surface,wm,100
Y,612:00:00:000,que_wm,out_type,wm,2
X,612:00:00:000,wm,in_id,irrigator,35
X,612:00:00:000,wm,in_surface,irrigator,100
X,612:00:00:000,wm,in_type,irrigator,2
Y,617:00:00:000,irrigator,out_id,wm,35
X,617:00:00:000,wm,in_done,que_wm,35
Y,617:00:00:000,que_wm,out_field_1,wm,35
Y,617:00:00:000,wm,out_field_1,top,35
X,617:00:00:000,top,in_done,f1,35
Y,631:00:00:000,f3,out_water_field,top,3
Y,631:00:00:000,f3,out_water_surface,top,300
Y,631:00:00:000,f3,out_water_type,top,1
X,631:00:00:000,top,in_field,wm,3
X,631:00:00:000,top,in_surface,wm,300
X,631:00:00:000,top,in_type,wm,1
X,631:00:00:000,wm,in_field,que_wm,3
X,631:00:00:000,wm,in_surface,que_wm,300
X,631:00:00:000,wm,in_type,que_wm,1
Y,631:00:00:000,que_wm,out_id,wm,36
Y,631:00:00:000,que_wm,out_surface,wm,300
Y,631:00:00:000,que_wm,out_type,wm,1
X,631:00:00:000,wm,in_id,irrigator,36
X,631:00:00:000,wm,in_surface,irrigator,300
X,631:00:00:000,wm,in_type,irrigator,1
Y,640:00:00:000,f2,out_water_field,top,2
Y,640:00:00:000,f2,out_water_surface,top,200
Y,640:00:00:000,f2,out_water_type,top,3
X,640:00:00:000,top,in_field,wm,2
X,640:00:00:000,top,in_surface,wm,200
X,640:00:00:000,top,in_type,wm,3
X,640:00:00:000,wm,in_field,que_wm,2
X,640:00:00:000,wm,in_surface,que_wm,200
X,640:00:00:000,wm,in_type,que_wm,3
Y,641:00:00:000,f1,out_water_field,top,1
Y,641:00:00:000,f1,out_water_surface,top,100
Y,641:00:00:000,f1,out_water_type,top,2
X,641:00:00:000,top,in_field,wm,1
X,641:00:00:000,top,in_surface,wm,100
X,641:00:00:000,top,in_type,wm,2
X,641:00:00:000,wm,in_field,que_wm,1
X,641:00:00:000,wm,in_surface,que_wm,100
X,641:00:00:000,wm,in_type,que_wm,2
Y,646:00:00:000,irrigator,out_id,wm,36
X,646:00:00:000,wm,in_done,que_wm,36
Y,646:00:00:000,que_wm,out_field_3,wm,36
Y,646:00:00:000,que_wm,out_id,wm,37
Y,646:00:00:000,que_wm,out_surface,wm,200
Y,646:00:00:000,que_wm,out_type,wm,3
Y,646:00:00:000,wm,out_field_3,top,36
X,646:00:00:000,wm,in_id,irrigator,37
X,646:00:00:000,wm,in_surface,irrigator,200
X,646:00:00:000,wm,in_type,irrigator,3
X,646:00:00:000,top,in_done,f3,36
Y,656:00:00:000,irrigator,out_id,wm,37
X,656:00:00:000,wm,in_done,que_wm,37
Y,656:00:00:000,que_wm,out_field_2,wm,37
Y,656:00:00:000,que_wm,out_id,wm,38
Y,656:00:00:000,que_wm,out_surface,wm,100
Y,656:00:00:000,que_wm,out_type,wm,2
Y,656:00:00:000,wm,out_field_2,top,37
X,656:00:00:000,wm,in_id,irrigator,38
X,656:00:00:000,wm,in_surface,irrigator,100
X,656:00:00:000,wm,in_type,irrigator,2
X,656:00:00:000,top,in_done,f2,37
Y,661:00:00:000,irrigator,out_id,wm,38
X,661:00:00:000,wm,in_done,que_wm,38
Y,661:00:00:000,que_wm,out_field_1,wm,38
Y,661:00:00:000,wm,out_field_1,top,38
X,661:00:00:000,top,in_done,f1,38
Y,685:00:00:000,f1,out_water_field,top,1
Y,685:00:00:000,f1,out_water_surface,top,100
Y,685:00:00:000,f1,out_water_type,top,2
X,685:00:00:000,top,in_field,wm,1
X,685:00:00:000,top,in_surface,wm,100
X,685:00:00:000,top,in_type,wm,2
X,685:00:00:000,wm,in_field,que_wm,1
X,685:00:00:000,wm,in_surface,que_wm,100
X,685:00:00:000,wm,in_type,que_wm,2
Y,685:00:00:000,que_wm,out_id,wm,39
Y,685:00:00:000,que_wm,out_surface,wm,100
Y,685:00:00:000,que_wm,out_type,wm,2
X,685:00:00:000,wm,in_id,irrigator,39
X,685:00:00:000,wm,in_surface,irrigator,100
X,685:00:00:000,wm,in_type,irrigator,2
Y,690:00:00:000,irrigator,out_id,wm,39
X,690:00:00:000,wm,in_done,que_wm,39
Y,690:00:00:000,que_wm,out_field_1,wm,39
Y,690:00:00:000,wm,out_field_1,top,39
X,690:00:00:000,top,in_done,f1,39
Y,694:00:00:000,f3,out_water_field,top,3
Y,694:00:00:000,f3,out_water_surface,top,300
Y,694:00:00:000,f3,out_water_type,top,1
X,694:00:00:000,top,in_field,wm,3
X,694:00:00:000,top,in_surface,wm,300
X,694:00:00:000,top,in_type,wm,1
X,694:00:00:000,wm,in_field,que_wm,3
X,694:00:00:000,wm,in_surface,que_wm,300
X,694:00:00:000,wm,in_type,que_wm,1
Y,694:00:00:000,que_wm,out_id,wm,40
Y,694:00:00:000,que_wm,out_surface,wm,300
Y,694:00:00:000,que_wm,out_type,wm,1
X,694:00:00:000,wm,in_id,irrigator,40
X,694:00:00:000,wm,in_surface,irrigator,300
X,694:00:00:000,wm,in_type,irrigator,1
Y,709:00:00:000,irrigator,out_id,wm,40
X,709:00:00:000,wm,in_done,que_wm,40
Y,709:00:00:000,que_wm,out_field_3,wm,40
Y,709:00:00:000,wm,out_field_3,top,40
X,709:00:00:000,top,in_done,f3,40
Y,714:00:00:000,f1,out_water_field,top,1
Y,714:00:00:000,f1,out_water_surface,top,100
Y,714:00:00:000,f1,out_water_type,top,2
X,714:00:00:000,top,in_field,wm,1
X,714:00:00:000,top,in_surface,wm,100
X,714:00:00:000,top,in_type,wm,2
X,714:00:00:000,wm,in_field,que_wm,1
X,714:00:00:000,wm,in_surface,que_wm,100
X,714:00:00:000,wm,in_type,que_wm,2
Y,714:00:00:000,que_wm,out_id,wm,41
Y,714:00:00:000,que_wm,out_surface,wm,100
Y,714:00:00:000,que_wm,out_type,wm,2
X,714:00:00:000,wm,in_id,irrigator,41
X,714:00:00:000,wm,in_surface,irrigator,100
X,714:00:00:000,wm,in_type,irrigator,2
Y,719:00:00:000,irrigator,out_id,wm,41
X,719:00:00:000,wm,in_done,que_wm,41
Y,719:00:00:000,que_wm,out_field_1,wm,41
Y,719:00:00:000,wm,out_field_1,top,41
X,719:00:00:000,top,in_done,f1,41
Y,728:00:00:000,f2,out_water_field,top,2
Y,728:00:00:000,f2,out_water_surface,top,200
Y,728:00:00:000,f2,out_water_type,top,3
X,728:00:00:000,top,in_field,wm,2
X,728:00:00:000,top,in_surface,wm,200
X,728:00:00:000,top,in_type,wm,3
X,728:00:00:000,wm,in_field,que_wm,2
X,728:00:00:000,wm,in_surface,que_wm,200
X,728:00:00:000,wm,in_type,que_wm,3
Y,728:00:00:000,que_wm,out_id,wm,42
Y,728:00:00:000,que_wm,out_surface,wm,200
Y,728:00:00:000,que_wm,out_type,wm,3
X,728:00:00:000,wm,in_id,irrigator,42
X,728:00:00:000,wm,in_surface,irrigator,200
X,728:00:00:000,wm,in_type,irrigator,3
Y,738:00:00:000,irrigator,out_id,wm,42
X,738:00:00:000,wm,in_done,que_wm,42
Y,738:00:00:000,que_wm,out_field_2,wm,42
Y,738:00:00:000,wm,out_field_2,top,42
X,738:00:00:000,top,in_done,f2,42
Y,743:00:00:000,f1,out_water_field,top,1
Y,743:00:00:000,f1,out_water_surface,top,100
Y,743:00:00:000,f1,out_water_type,top,2
X,743:00:00:000,top,in_field,wm,1
X,743:00:00:000,top,in_surface,wm,100
X,743:00:00:000,top,in_type,wm,2
X,743:00:00:000,wm,in_field,que_wm,1
X,743:00:00:000,wm,in_surface,que_wm,100
X,743:00:00:000,wm,in_type,que_wm,2
Y,743:00:00:000,que_wm,out_id,wm,43
Y,743:00:00:000,que_wm,out_surface,wm,100
Y,743:00:00:000,que_wm,out_type,wm,2
X,743:00:00:000,wm,in_id,irrigator,43
X,743:00:00:000,wm,in_surface,irrigator,100
X,743:00:00:000,wm,in_type,irrigator,2
Y,748:00:00:000,irrigator,out_id,wm,43
X,748:00:00:000,wm,in_done,que_wm,43
Y,748:00:00:000,que_wm,out_field_1,wm,43
Y,748:00:00:000,wm,out_field_1,top,43
X,748:00:00:000,top,in_done,f1,43
Y,757:00:00:000,f3,out_water_field,top,3
Y,757:00:00:000,f3,out_water_surface,top,300
Y,757:00:00:000,f3,out_water_type,top,1
X,757:00:00:000,top,in_field,wm,3
X,757:00:00:000,top,in_surface,wm,300
X,757:00:00:000,top,in_type,wm,1
X,757:00:00:000,wm,in_field,que_wm,3
X,757:00:00:000,wm,in_surface,que_wm,300
X,757:00:00:000,wm,in_type,que_wm,1
Y,757:00:00:000,que_wm,out_id,wm,44
Y,757:00:00:000,que_wm,out_surface,wm,300
Y,757:00:00:000,que_wm,out_type,wm,1
X,757:00:00:000,wm,in_id,irrigator,44
X,757:00:00:000,wm,in_surface,irrigator,300
X,757:00:00:000,wm,in_type,irrigator,1
Y,772:00:00:000,f1,out_water_field,top,1
Y,772:00:00:000,f1,out_water_surface,top,100
Y,772:00:00:000,f1,out_water_type,top,2
X,772:00:00:000,top,in_field,wm,1
X,772:00:00:000,top,in_surface,wm,100
X,772:00:00:000,top,in_type,wm,2
X,772:00:00:000,wm,in_field,que_wm,1
X,772:00:00:000,wm,in_surface,que_wm,100
X,772:00:00:000,wm,in_type,que_wm,2
Y,772:00:00:000,irrigator,out_id,wm,44
X,772:00:00:000,wm,in_done,que_wm,44
Y,772:00:00:000,que_wm,out_field_3,wm,44
Y,772:00:00:000,que_wm,out_id,wm,45
Y,772:00:00:000,que_wm,out_surface,wm,100
Y,772:00:00:000,que_wm,out_type,wm,2
Y,772:00:00:000,wm,out_field_3,top,44
X,772:00:00:000,wm,in_id,irrigator,45
X,772:00:00:000,wm,in_surface,irrigator,100
X,772:00:00:000,wm,in_type,irrigator,2
X,772:00:00:000,top,in_done,f3,44
Y,777:00:00:000,irrigator,out_id,wm,45
X,777:00:00:000,wm,in_done,que_wm,45
Y,777:00:00:000,que_wm,out_field_1,wm,45
Y,777:00:00:000,wm,out_field_1,top,45
X,777:00:00:000,top,in_done,f1,45
Y,801:00:00:000,f1,out_water_field,top,1
Y,801:00:00:000,f1,out_water_surface,top,100
Y,801:00:00:000,f1,out_water_type,top,2
X,801:00:00:000,top,in_field,wm,1
X,801:00:00:000,top,in_surface,wm,100
X,801:00:00:000,top,in_type,wm,2
X,801:00:00:000,wm,in_field,que_wm,1
X,801:00:00:000,wm,in_surface,que_wm,100
X,801:00:00:000,wm,in_type,que_wm,2
Y,801:00:00:000,que_wm,out_id,wm,46
Y,801:00:00:000,que_wm,out_surface,wm,100
Y,801:00:00:000,que_wm,out_type,wm,2
X,801:00:00:000,wm,in_id,irrigator,46
X,801:00:00:000,wm,in_surface,irrigator,100
X,801:00:00:000,wm,in_type,irrigator,2
Y,806:00:00:000,irrigator,out_id,wm,46
X,806:00:00:000,wm,in_done,que_wm,46
Y,806:00:00:000,que_wm,out_field_1,wm,46
Y,806:00:00:000,wm,out_field_1,top,46
X,806:00:00:000,top,in_done,f1,46
Y,810:00:00:000,f2,out_water_field,top,2
Y,810:00:00:000,f2,out_water_surface,top,200
Y,810:00:00:000,f2,out_water_type,top,3
X,810:00:00:000,top,in_field,wm,2
X,810:00:00:000,top,in_surface,wm,200
X,810:00:00:000,top,in_type,wm,3
X,810:00:00:000,wm,in_field,que_wm,2
X,810:00:00:000,wm,in_surface,que_wm,200
X,810:00:00:000,wm,in_type,que_wm,3
Y,810:00:00:000,que_wm,out_id,wm,47
Y,810:00:00:000,que_wm,out_surface,wm,200
Y,810:00:00:000,que_wm,out_type,wm,3
X,810:00:00:000,wm,in_id,irrigator,47
X,810:00:00:000,wm,in_surface,irrigator,200
X,810:00:00:000,wm,in_type,irrigator,3
Y,820:00:00:000,f3,out_water_field,top,3
Y,820:00:00:000,f3,out_water_surface,top,300
Y,820:00:00:000,f3,out_water_type,top,1
X,820:00:00:000,top,in_field,wm,3
X,820:00:00:000,top,in_surface,wm,300
X,820:00:00:000,top,in_type,wm,1
X,820:00:00:000,wm,in_field,que_wm,3
X,820:00:00:000,wm,in_surface,que_wm,300
X,820:00:00:000,wm,in_type,que_wm,1
Y,820:00:00:000,irrigator,out_id,wm,47
X,820:00:00:000,wm,in_done,que_wm,47
Y,820:00:00:000,que_wm,out_field_2,wm,47
Y,820:00:00:000,que_wm,out_id,wm,48
Y,820:00:00:000,que_wm,out_surface,wm,300
Y,820:00:00:000,que_wm,out_type,wm,1
Y,820:00:00:000,wm,out_field_2,top,47
X,820:00:00:000,wm,in_id,irrigator,48
X,820:00:00:000,wm,in_surface,irrigator,300
X,820:00:00:000,wm,in_type,irrigator,1
X,820:00:00:000,top,in_done,f2,47
Y,830:00:00:000,f1,out_water_field,top,1
Y,830:00:00:000,f1,out_water_surface,top,100
Y,830:00:00:000,f1,out_water_type,top,2
X,830:00:00:000,top,in_field,wm,1
X,830:00:00:000,top,in_surface,wm,100
X,830:00:00:000,top,in_type,wm,2
X,830:00:00:000,wm,in_field,que_wm,1
X,830:00:00:000,wm,in_surface,que_wm,100
X,830:00:00:000,wm,in_type,que_wm,2
Y,835:00:00:000,irrigator,out_id,wm,48
X,835:00:00:000,wm,in_done,que_wm,48
Y,835:00:00:000,que_wm,out_field_3,wm,48
Y,835:00:00:000,que_wm,out_id,wm,49
Y,835:00:00:000,que_wm,out_surface,wm,100
Y,835:00:00:000,que_wm,out_type,wm,2
Y,835:00:00:000,wm,out_field_3,top,48
X,835:00:00:000,wm,in_id,irrigator,49
X,835:00:00:000,wm,in_surface,irrigator,100
X,835:00:00:000,wm,in_type,irrigator,2
X,835:00:00:000,top,in_done,f3,48
Y,840:00:00:000,irrigator,out_id,wm,49
X,840:00:00:000,wm,in_done,que_wm,49
Y,840:00:00:000,que_wm,out_field_1,wm,49
Y,840:00:00:000,wm,out_field_1,top,49
X,840:00:00:000,top,in_done,f1,49
Y,864:00:00:000,f1,out_water_field,top,1
Y,864:00:00:000,f1,out_water_surface,top,100
Y,864:00:00:000,f1,out_water_type,top,2
X,864:00:00:000,top,in_field,wm,1
X,864:00:00:000,top,in_surface,wm,100
X,864:00:00:000,top,in_type,wm,2
X,864:00:00:000,wm,in_field,que_wm,1
X,864:00:00:000,wm,in_surface,que_wm,100
X,864:00:00:000,wm,in_type,que_wm,2
Y,864:00:00:000,que_wm,out_id,wm,50
Y,864:00:00:000,que_wm,out_surface,wm,100
Y,864:00:00:000,que_wm,out_type,wm,2
X,864:00:00:000,wm,in_id,irrigator,50
X,864:00:00:000,wm,in_surface,irrigator,100
X,864:00:00:000,wm,in_type,irrigator,2
Y,869:00:00:000,irrigator,out_id,wm,50
X,869:00:00:000,wm,in_done,que_wm,50
Y,869:00:00:000,que_wm,out_field_1,wm,50
Y,869:00:00:000,wm,out_field_1,top,50
X,869:00:00:000,top,in_done,f1,50
Y,883:00:00:000,f3,out_water_field,top,3
Y,883:00:00:000,f3,out_water_surface,top,300
Y,883:00:00:000,f3,out_water_type,top,1
X,883:00:00:000,top,in_field,wm,3
X,883:00:00:000,top,in_surface,wm,300
X,883:00:00:000,top,in_type,wm,1
X,883:00:00:000,wm,in_field,que_wm,3
X,883:00:00:000,wm,in_surface,que_wm,300
X,883:00:00:000,wm,in_type,que_wm,1
Y,883:00:00:000,que_wm,out_id,wm,51
Y,883:00:00:000,que_wm,out_surface,wm,300
Y,883:00:00:000,que_wm,out_type,wm,1
X,883:00:00:000,wm,in_id,irrigator,51
X,883:00:00:000,wm,in_surface,irrigator,300
X,883:00:00:000,wm,in_type,irrigator,1
Y,892:00:00:000,f2,out_water_field,top,2
Y,892:00:00:000,f2,out_water_surface,top,200
Y,892:00:00:000,f2,out_water_type,top,3
X,892:00:00:000,top,in_field,wm,2
X,892:00:00:000,top,in_surface,wm,200
X,892:00:00:000,top,in_type,wm,3
X,892:00:00:000,wm,in_field,que_wm,2
X,892:00:00:000,wm,in_surface,que_wm,200
X,892:00:00:000,wm,in_type,que_wm,3
Y,893:00:00:000,f1,out_water_field,top,1
Y,893:00:00:000,f1,out_water_surface,top,100
Y,893:00:00:000,f1,out_water_type,top,2
X,893:00:00:000,top,in_field,wm,1
X,893:00:00:000,top,in_surface,wm,100
X,893:00:00:000,top,in_type,wm,2
X,893:00:00:000,wm,in_field,que_wm,1
X,893:00:00:000,wm,in_surface,que_wm,100
X,893:00:00:000,wm,in_type,que_wm,2
Y,898:00:00:000,irrigator,out_id,wm,51
X,898:00:00:000,wm,in_done,que_wm,51
Y,898:00:00:000,que_wm,out_field_3,wm,51
Y,898:00:00:000,que_wm,out_id,wm,52
Y,898:00:00:000,que_wm,out_surface,wm,200
Y,898:00:00:000,que_wm,out_type,wm,3
Y,898:00:00:000,wm,out_field_3,top,51
X,898:00:00:000,wm,in_id,irrigator,52
X,898:00:00:000,wm,in_surface,irrigator,200
X,898:00:00:000,wm,in_type,irrigator,3
X,898:00:00:000,top,in_done,f3,51
Y,908:00:00:000,irrigator,out_id,wm,52
X,908:00:00:000,wm,in_done,que_wm,52
Y,908:00:00:000,que_wm,out_field_2,wm,52
Y,908:00:00:000,que_wm,out_id,wm,53
Y,908:00:00:000,que_wm,out_surface,wm,100
Y,908:00:00:000,que_wm,out_type,wm,2
Y,908:00:00:000,wm,out_field_2,top,52
X,908:00:00:000,wm,in_id,irrigator,53
X,908:00:00:000,wm,in_surface,irrigator,100
X,908:00:00:000,wm,in_type,irrigator,2
X,908:00:00:000,top,in_done,f2,52
Y,913:00:00:000,irrigator,out_id,wm,53
X,913:00:00:000,wm,in_done,que_wm,53
Y,913:00:00:000,que_wm,out_field_1,wm,53
Y,913:00:00:000,wm,out_field_1,top,53
X,913:00:00:000,top,in_done,f1,53
Y,937:00:00:000,f1,out_water_field,top,1
Y,937:00:00:000,f1,out_water_surface,top,100
Y,937:00:00:000,f1,out_water_type,top,2
X,937:00:00:000,top,in_field,wm,1
X,937:00:00:000,top,in_surface,wm,100
X,937:00:00:000,top,in_type,wm,2
X,937:00:00:000,wm,in_field,que_wm,1
X,937:00:00:000,wm,in_surface,que_wm,100
X,937:00:00:000,wm,in_type,que_wm,2
Y,937:00:00:000,que_wm,out_id,wm,54
Y,937:00:00:000,que_wm,out_surface,wm,100
Y,937:00:00:000,que_wm,out_type,wm,2
X,937:00:00:000,wm,in_id,irrigator,54
X,937:00:00:000,wm,in_surface,irrigator,100
X,937:00:00:000,wm,in_type,irrigator,2
Y,942:00:00:000,irrigator,out_id,wm,54
X,942:00:00:000,wm,in_done,que_wm,54
Y,942:00:00:000,que_wm,out_field_1,wm,54
Y,942:00:00:000,wm,out_field_1,top,54
X,942:00:00:000,top,in_done,f1,54
Y,946:00:00:000,f3,out_water_field,top,3
Y,946:00:00:000,f3,out_water_surface,top,300
Y,946:00:00:000,f3,out_water_type,top,1
X,946:00:00:000,top,in_field,wm,3
X,946:00:00:000,top,in_surface,wm,300
X,946:00:00:000,top,in_type,wm,1
X,946:00:00:000,wm,in_field,que_wm,3
X,946:00:00:000,wm,in_surface,que_wm,300
X,946:00:00:000,wm,in_type,que_wm,1
Y,946:00:00:000,que_wm,out_id,wm,55
Y,946:00:00:000,que_wm,out_surface,wm,300
Y,946:00:00:000,que_wm,out_type,wm,1
X,946:00:00:000,wm,in_id,irrigator,55
X,946:00:00:000,wm,in_surface,irrigator,300
X,946:00:00:000,wm,in_type,irrigator,1
Y,961:00:00:000,irrigator,out_id,wm,55
X,961:00:00:000,wm,in_done,que_wm,55
Y,961:00:00:000,que_wm,out_field_3,wm,55
Y,961:00:00:000,wm,out_field_3,top,55
X,961:00:00:000,top,in_done,f3,55
Y,966:00:00:000,f1,out_water_field,top,1
Y,966:00:00:000,f1,out_water_surface,top,100
Y,966:00:00:000,f1,out_water_type,top,2
X,966:00:00:000,top,in_field,wm,1
X,966:00:00:000,top,in_surface,wm,100
X,966:00:00:000,top,in_type,wm,2
X,966:00:00:000,wm,in_field,que_wm,1
