Y,00:00:00:082,population,155-93,out,9,02
Y,00:00:00:082,population,18-7,out,12,02
Y,00:00:00:082,population,16-7,out,15,02
Y,00:00:00:083,population,180-193,out,10,02
Y,00:00:00:083,population,178-187,out,13,02
Y,00:00:00:083,population,178-186,out,-1,02
Y,00:00:00:083,population,177-191,out,12,02
Y,00:00:00:083,population,161-96,out,15,02
Y,00:00:00:083,population,157-93,out,15,02
Y,00:00:00:083,population,156-93,out,12,02
Y,00:00:00:083,population,155-94,out,11,02
Y,00:00:00:083,population,155-93,out,10,02
Y,00:00:00:083,population,18-7,out,13,02
Y,00:00:00:083,population,16-7,out,16,02
Y,00:00:00:084,population,180-193,out,11,02
Y,00:00:00:084,population,178-187,out,14,02
Y,00:00:00:084,population,177-191,out,13,02
Y,00:00:00:084,population,161-96,out,16,02
Y,00:00:00:084,population,157-93,out,16,02
Y,00:00:00:084,population,156-93,out,13,02
Y,00:00:00:084,population,156-92,out,1,02
Y,00:00:00:084,population,155-94,out,12,02
Y,00:00:00:084,population,155-93,out,11,02
Y,00:00:00:084,population,18-7,out,14,02
Y,00:00:00:085,population,180-193,out,12,02
Y,00:00:00:085,population,178-187,out,15,02
Y,00:00:00:085,population,177-191,out,14,02
Y,00:00:00:085,population,162-96,out,8,02
Y,00:00:00:085,population,161-95,out,1,02
Y,00:00:00:085,population,156-93,out,14,02
Y,00:00:00:085,population,155-94,out,13,02
Y,00:00:00:085,population,155-93,out,12,02
Y,00:00:00:085,population,18-7,out,15,02
Y,00:00:00:086,population,180-193,out,13,02
Y,00:00:00:086,population,178-187,out,16,02
Y,00:00:00:086,population,177-191,out,15,02
Y,00:00:00:086,population,162-96,out,9,02
Y,00:00:00:086,population,162-95,out,8,02
Y,00:00:00:086,population,156-93,out,15,02
Y,00:00:00:086,population,155-94,out,14,02
Y,00:00:00:086,population,155-93,out,13,02
Y,00:00:00:086,population,18-7,out,16,02
Y,00:00:00:087,population,178-185,out,8,02
Y,00:00:00:087,population,177-191,out,16,02
Y,00:00:00:087,population,176-191,out,1,02
Y,00:00:00:087,population,162-96,out,10,02
Y,00:00:00:087,population,162-95,out,9,02
Y,00:00:00:087,population,158-93,out,8,02
Y,00:00:00:087,population,180-193,out,14,02
Y,00:00:00:087,population,180-194,out,1,02
Y,00:00:00:087,population,156-93,out,16,02
Y,00:00:00:087,population,155-94,out,15,02
Y,00:00:00:087,population,155-93,out,14,02
Y,00:00:00:088,population,161-97,out,8,02
Y,00:00:00:088,population,158-93,out,9,02
Y,00:00:00:088,population,158-92,out,8,02
Y,00:00:00:088,population,155-94,out,16,02
Y,00:00:00:088,population,155-93,out,15,02
Y,00:00:00:088,population,178-185,out,9,02
Y,00:00:00:088,population,162-95,out,10,02
Y,00:00:00:088,population,162-96,out,11,02
Y,00:00:00:088,population,180-193,out,15,02
Y,00:00:00:088,population,154-94,out,8,02
Y,00:00:00:089,population,161-97,out,9,02
Y,00:00:00:089,population,158-93,out,10,02
Y,00:00:00:089,population,158-92,out,9,02
Y,00:00:00:089,population,155-93,out,16,02
Y,00:00:00:089,population,154-94,out,9,02
Y,00:00:00:089,population,177-185,out,1,02
Y,00:00:00:089,population,178-185,out,10,02
Y,00:00:00:089,population,162-95,out,11,02
Y,00:00:00:089,population,162-96,out,12,02
Y,00:00:00:089,population,180-193,out,16,02
Y,00:00:00:090,population,161-97,out,10,02
Y,00:00:00:090,population,158-93,out,11,02
Y,00:00:00:090,population,158-92,out,10,02
Y,00:00:00:090,population,158-91,out,1,02
Y,00:00:00:090,population,154-94,out,10,02
Y,00:00:00:090,population,178-185,out,11,02
Y,00:00:00:090,population,162-95,out,12,02
Y,00:00:00:090,population,162-96,out,13,02
Y,00:00:00:091,population,156-92,out,8,02
Y,00:00:00:091,population,161-97,out,11,02
Y,00:00:00:091,population,158-92,out,11,02
Y,00:00:00:091,population,158-93,out,12,02
Y,00:00:00:091,population,157-92,out,1,02
Y,00:00:00:091,population,154-94,out,11,02
Y,00:00:00:091,population,178-185,out,12,02
Y,00:00:00:091,population,162-95,out,13,02
Y,00:00:00:091,population,162-96,out,14,02
Y,00:00:00:092,population,158-93,out,13,02
Y,00:00:00:092,population,158-92,out,12,02
Y,00:00:00:092,population,157-91,out,1,02
Y,00:00:00:092,population,156-92,out,9,02
Y,00:00:00:092,population,161-97,out,12,02
Y,00:00:00:092,population,154-94,out,12,02
Y,00:00:00:092,population,178-185,out,13,02
Y,00:00:00:092,population,161-95,out,8,02
Y,00:00:00:092,population,162-95,out,14,02
Y,00:00:00:092,population,162-96,out,15,02
Y,00:00:00:093,population,158-92,out,13,02
Y,00:00:00:093,population,158-93,out,14,02
Y,00:00:00:093,population,158-94,out,1,02
Y,00:00:00:093,population,156-92,out,10,02
Y,00:00:00:093,population,161-97,out,13,02
Y,00:00:00:093,population,154-94,out,13,02
Y,00:00:00:093,population,178-185,out,14,02
Y,00:00:00:093,population,179-185,out,1,02
